economy,series,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019
CSS,SP.POP.GROW,0.689056755355642,0.675639971237344,0.642854099713262,0.627162236860335,0.569787976717434,0.946415905583182,0.801650066715792
CSS,SP.URB.TOTL.IN.ZS,50.1507539138983,50.1596535005104,50.1679113039414,50.1731298812102,50.1782963503998,50.095481721741,50.0613448862219
CUB,AG.LND.ARBL.ZS,30.2859336019958,29.6863103249375,28.9500480307397,28.7312572087659,28.0211946050096,28.0211946050096,28.0211946050096
CUB,EG.ELC.ACCS.ZS,98.5,98.7,99.0,99.2,99.4,99.6,99.8
CUB,EG.FEC.RNEW.ZS,18.2,23.2,21.1,19.2,22.0,24.0,23.1
CUB,IT.CEL.SETS.P2,17.663909552762,22.4242641732624,29.5816121680895,35.3988758000897,41.0193113711099,47.8601543156489,53.9383385257639
CUB,IT.NET.USER.ZS,27.93,29.0701843656523,37.3050974155373,42.9786751910106,57.1484043170788,62.6789236230601,67.9708086565152
CUB,NE.TRD.GNFS.ZS,44.3238969253902,39.2741528539069,31.6138124793419,27.2691132420785,26.2224363787618,27.0835484486147,22.8208911354416
CUB,NV.AGR.TOTL.ZS,3.92492352361694,3.93770588957314,3.83575415916853,3.9383388809409,3.80018101210528,3.78237294808932,3.56732632295441
CUB,NY.GDP.PCAP.KD.ZG,2.79314623294214,1.15852883229009,4.53753785531039,0.597183645134152,1.97075471516408,2.43656837458022,0.0532186639248664
CUB,NY.GDP.TOTL.RT.ZS,1.71188160483376,1.66734771791981,0.693800859230045,0.469100172114536,0.66367803344131,1.10185419907902,0.920750895009186
CUB,SE.ADT.LITR.ZS,,,,,,,97.6500015258789
CUB,SE.SEC.ENRR,91.3310039372362,95.9867990183168,96.0929099069438,97.8005641142909,98.8916381409707,99.5805926474392,100.467809909244
CUB,SE.TER.ENRR,47.9938388668246,40.8057214253261,36.7510276842099,35.0523986816406,41.1702416547293,42.3506387045364,44.7791807576091
CUB,SE.XPD.TOTL.GD.ZS,10.67169596101,9.6074568445536,8.9633578559392,9.01309318032688,8.44413540438793,8.02498461098619,9.04700486137163
CUB,SH.DYN.MORT,6.0,6.1,6.1,6.3,6.4,6.6,6.9
CUB,SH.XPD.CHEX.GD.ZS,10.43099499,12.14121914,12.81404305,12.21769619,11.47201538,11.01842499,11.08501148
CUB,SL.UEM.TOTL.ZS,3.29,2.7,2.4,2.0,1.7,1.7,1.705
CUB,SP.DYN.LE00.IN,78.028,77.825,77.745,77.571,77.3,77.426,77.413
CUB,SP.POP.GROW,-0.0443159532912746,-0.109741702698894,-0.0949432805207596,-0.0838750367097098,-0.157976772172404,-0.1843030451865,-0.216424863402489
CUB,SP.URB.TOTL.IN.ZS,76.81640625,76.8442459106445,76.8702850341797,76.9115829467773,76.9603271484375,77.0156326293945,77.0728225708008
CUB,TM.TAX.MRCH.SM.AR.ZS,10.27,,9.85,10.17,9.95,,10.52
CUW,BN.CAB.XOKA.GD.ZS,-25.1892796048519,-16.5331269497382,-16.9786946407484,-19.3487658928601,-22.408060054686,-26.6788618293987,-17.8687623818489
CUW,BX.GSR.ROYL.CD,5195530.72625698,7603351.95530726,9519553.0726257,4810055.86592179,5094972.06703911,4405582.9273743,5306719.15642458
CUW,BX.KLT.DINV.WD.GD.ZS,-0.0497229528681824,2.26501702747432,4.78739209486991,4.39991505278562,5.69261131262937,4.16644113125828,6.71586643004897
CUW,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CUW,EG.FEC.RNEW.ZS,1.1,1.4,1.3,1.4,1.9,2.5,2.5
CUW,FP.CPI.TOTL.ZG,1.33232086152117,1.49873969616429,-0.476542049801404,-0.0472079848940292,1.58558801700344,2.58368756641813,2.62220783425058
CUW,IT.CEL.SETS.P2,124.764421337878,116.689390220994,114.330900535376,111.241968745157,111.077879845237,102.647274249241,97.200107627293
CUW,IT.NET.USER.ZS,,,,61.855510740634,68.1272162511339,,
CUW,NE.TRD.GNFS.ZS,166.406148932184,164.359817499142,148.31381621544,139.052978198311,139.812449178121,155.268858003963,
CUW,NV.AGR.TOTL.ZS,0.227822359865052,0.207327469043548,0.205941926250781,0.169566818227653,0.166281799037794,0.214779231020139,0.231767415923432
CUW,NY.GDP.PCAP.KD.ZG,-1.75580756838953,-1.96746748586641,-0.858779715385708,-2.1111613286577,-1.591163940253,-1.58863061888974,-2.04109605237927
CUW,NY.GDP.TOTL.RT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUW,PA.NUS.FCRF,1.79,1.79,1.79,1.79,1.79,1.79,1.79
CUW,SE.SEC.ENRR,86.3066389722286,,,,,,
CUW,SE.TER.ENRR,23.0842005676443,,,,,,
CUW,SE.XPD.TOTL.GD.ZS,5.11633014678955,5.95464718602819,5.95011209033324,6.23495389518939,5.91444785594951,5.93873270793721,5.81155632881729
CUW,SP.DYN.LE00.IN,76.239,76.384,76.482,76.322,76.423,76.493,76.492
CUW,SP.POP.GROW,1.13367890654299,1.34764139563651,1.31959390251523,1.06031644056836,0.319536038312865,-0.525178744011738,-1.19643951751799
CUW,SP.URB.TOTL.IN.ZS,91.2938785868797,91.3082030810948,91.3220471649755,91.3353544596205,91.3480685861287,91.3601331655991,91.3714918191305
CYM,AG.LND.ARBL.ZS,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333
CYM,BN.CAB.XOKA.GD.ZS,,,,-14.3925575613981,-16.8690569811564,-16.7723985848604,-10.8861308445396
CYM,BX.GSR.ROYL.CD,,,,8294113.29603464,9293717.29445063,15524664.1522566,11226635.7574998
CYM,BX.KLT.DINV.WD.GD.ZS,792.31979140556,1009.0310578527,1709.82722352518,54.6762797370938,48.515881955007,3.13994473836616,18.1830873442761
CYM,CM.MKT.LCAP.GD.ZS,,,6.70388248517611,,,7.91746595677648,6.37927627396308
CYM,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CYM,EG.FEC.RNEW.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYM,FP.CPI.TOTL.ZG,2.1606114681339,1.27397911533387,-2.34752770165615,-0.62525835861814,,,
CYM,IT.CEL.SETS.P2,167.140056261188,151.361369680851,151.2669932838,151.594294770206,149.772991400015,,147.043533797733
CYM,IT.NET.USER.ZS,71.4,74.1,77.0,79.0,81.0676932508161,,
CYM,NE.TRD.GNFS.ZS,,,,,117.436583958714,117.117122140321,114.83853985004
CYM,NV.AGR.TOTL.ZS,0.34097532455926,0.357975839277623,0.378695338763108,0.39945773256778,0.418316555239566,0.408587438369759,0.414317120759666
CYM,NY.GDP.PCAP.KD.ZG,-1.34352002810977,0.0864597299432575,0.36080343256711,0.854492132236558,0.889647247053603,2.04406954881368,1.77641924268777
CYM,NY.GDP.TOTL.RT.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYM,PA.NUS.FCRF,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333,0.83333
CYM,SE.ADT.LITR.ZS,,,,,98.870002746582,,
CYM,SE.SEC.ENRR,88.6417168280555,,,,,89.0140845070423,88.1225128173828
CYM,SE.XPD.TOTL.GD.ZS,,,,,,2.16376945997106,1.13670003414154
CYM,SP.DYN.LE00.IN,77.652,77.865,78.119,78.367,78.615,78.835,79.052
CYM,SP.POP.GROW,2.6238432105591,2.53348566839008,2.43357767472909,2.33773131582921,2.24869427399836,2.15526905432315,2.08009420729087
CYM,SP.URB.TOTL.IN.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CYM,TM.TAX.MRCH.SM.AR.ZS,,,,23.03,,,
CYP,AG.LND.ARBL.ZS,8.62878787878788,8.67748917748918,10.6471861471861,8.83116883116883,10.2088744588745,11.3165584415584,10.4324025974026
CYP,BN.CAB.XOKA.GD.ZS,-1.50316970166727,-4.07615408092307,-0.244186265425847,-3.87009257416934,-4.91227621613631,-3.74116387276707,-5.52358779333744
CYP,BX.GSR.ROYL.CD,,,,,186240441.513194,,488125661.45227
CYP,BX.KLT.DINV.WD.GD.ZS,108.090316098148,233.165753265091,137.220682764776,15.8272269765313,184.054282581805,307.086731038445,431.788470101997
CYP,CM.MKT.LCAP.GD.ZS,8.78445418868352,17.3556108950289,13.5233429541088,11.9323284463061,12.2998458851113,12.8659230568173,16.3565463641626
CYP,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CYP,EG.FEC.RNEW.ZS,9.7,9.5,10.4,10.3,10.9,12.0,12.0
CYP,FB.ATM.TOTL.P5,51.2961755168781,51.7010664612141,49.6018298456419,48.4478772468076,46.9266032434564,40.7502342894165,39.4401246579271
CYP,FD.AST.PRVT.GD.ZS,254.551658820734,251.710266759916,243.304880425395,216.137570701221,191.690393503647,135.240645396808,106.611493751467
CYP,FP.CPI.TOTL.ZG,-0.399357676464425,-1.35498885446314,-2.0969976905311,-1.42916666666665,0.531766496174467,1.43549119531759,0.250370996758493
CYP,GC.XPN.TOTL.GD.ZS,44.9137727181064,50.8825846479159,41.7266838953056,38.1375311510325,36.8458898245716,40.3410835750321,38.5058596579424
CYP,IT.CEL.SETS.P2,127.862906976744,129.042983271375,128.631974994212,130.334521209334,133.940473480537,134.843630644799,137.76052748227
CYP,IT.NET.USER.ZS,65.4548,69.3286967086473,71.7157409175171,75.9002054030125,80.743188971932,84.4335825186889,86.0636299618935
CYP,NE.TRD.GNFS.ZS,120.926200639389,130.84436307939,137.276426477193,139.022098457248,148.013355558135,147.623567410054,150.506169561162
CYP,NV.AGR.TOTL.ZS,2.03633566673278,1.84487621232733,1.86798451841109,2.14376219902412,1.85263298228741,1.71813809861456,1.74820542874204
CYP,NY.GDP.PCAP.KD.ZG,-6.48031760121023,-1.48883694697456,3.19512275980128,6.01835711404337,4.85340888107815,5.05105337795295,4.46826562163456
CYP,NY.GDP.TOTL.RT.ZS,0.0449091633428491,0.0348718589179378,0.0198578971713362,0.00147131380581406,0.0053914863858221,0.00469231201910547,0.00361325176711909
CYP,PA.NUS.FCRF,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409
CYP,SE.SEC.ENRR,97.9726409912109,97.8358383178711,98.9578094482422,98.830940246582,99.5133590698242,99.4265899658203,101.017471313477
CYP,SE.TER.ENRR,47.470890045166,52.1083793640137,59.8640594482422,68.3754730224609,79.827522277832,86.5899276733398,93.9260711669922
CYP,SE.XPD.TOTL.GD.ZS,6.46747016906738,6.42111015319824,6.30491018295288,6.11811017990112,5.69961977005005,,5.16293001174927
CYP,SH.DYN.MORT,2.7,2.6,2.5,2.5,2.6,2.7,3.0
CYP,SH.XPD.CHEX.GD.ZS,6.92774534,6.93137264,6.79382181,6.65254688,6.62192535,6.78446245,6.99843168
CYP,SL.UEM.TOTL.ZS,16.131,16.277,15.026,13.006,11.155,8.504,7.155
CYP,SP.DYN.LE00.IN,81.317,81.337,81.464,81.534,81.543,81.556,81.454
CYP,SP.POP.GROW,1.57480485967812,1.50114149056878,1.46213136863434,1.43370522557944,1.377808546931,1.30393306995205,1.24612155650882
CYP,SP.URB.TOTL.IN.ZS,67.2102333625375,67.1230558819804,67.0402477918073,66.9625604106231,66.8907450570326,66.8255530496405,66.7677357070518
CYP,TM.TAX.MRCH.SM.AR.ZS,2.21,2.76,2.73,2.48,2.48,2.46,2.55
CZE,AG.LND.ARBL.ZS,32.3879823879824,32.2325822325822,32.2497085869706,32.2626602771662,32.327418728144,32.1719984457972,32.1799871770794
CZE,BN.CAB.XOKA.GD.ZS,-0.519137991701544,0.217020094001342,0.446971205922034,1.74734921729713,1.35301705500193,0.451859774047593,0.356195094422181
CZE,BX.GSR.ROYL.CD,388825157.62293,493180815.331753,465248147.477343,445442311.133339,421049854.502798,498219527.069702,688041585.609688
CZE,BX.KLT.DINV.WD.GD.ZS,3.45386726376292,3.83510153423089,0.898913491904098,5.47566421423918,5.07066240955503,3.30353998283407,4.18705737619001
CZE,CM.MKT.LCAP.GD.ZS,,,,,,10.6995505413117,10.2467653377075
CZE,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
CZE,EG.FEC.RNEW.ZS,13.9,14.8,14.8,14.8,14.5,14.7,15.9
CZE,FB.ATM.TOTL.P5,49.1761953230632,49.7076625447279,50.9540083278972,52.7754090765646,55.7694801855106,57.1986141503611,58.0805335880338
CZE,FD.AST.PRVT.GD.ZS,50.285979096721,49.0890623906262,49.2566016733691,50.5693130127214,50.2295271370274,50.7151227780991,49.4361990392383
CZE,FP.CPI.TOTL.ZG,1.4382978723404,0.343988589646793,0.309364548494975,0.683504209385702,2.4505339846014,2.14949494949492,2.84787595918041
CZE,FR.INR.RINR,3.65186851296449,1.88711079614098,3.01082711223738,2.38051334351634,1.87456261929575,0.708328255014696,-0.1495413565176
CZE,GC.XPN.TOTL.GD.ZS,34.5157400640104,34.2174755498584,33.0693000771957,32.5225943262792,31.386098316698,31.8283646893324,32.0399044366584
CZE,IT.CEL.SETS.P2,130.521237278882,132.288685248373,118.339820565816,118.544499080322,119.874291148129,120.431679514249,124.126150238634
CZE,IT.NET.USER.ZS,74.1104,74.2317116367383,75.668838699279,76.4811986951838,78.7191728513432,80.6881675434288,80.8669444139622
CZE,NE.TRD.GNFS.ZS,145.502230624961,156.415122826886,154.018400997633,148.547004664435,147.750834854762,145.141717890789,138.154609993871
CZE,NV.AGR.TOTL.ZS,2.34758315581321,2.39269564510297,2.25892571347988,2.14809736879598,2.10545968755889,1.96856224682798,1.89151770908811
CZE,NY.GDP.PCAP.KD.ZG,-0.0749629946207335,2.13762755318902,4.75262406436026,2.3840542545404,4.8945501951199,2.48698770067625,3.15874802851988
CZE,NY.GDP.TOTL.RT.ZS,0.382852117100547,0.345428962074698,0.314061907144002,0.310276297011828,0.372292874562504,0.389418621280193,0.399790319341053
CZE,PA.NUS.FCRF,19.5705833333333,20.7575,24.59875,24.4399166666666,23.3763333333333,21.7299166666666,22.93225
CZE,SE.SEC.ENRR,106.875068664551,106.118507385254,104.810516357422,103.015083312988,102.204696655273,101.514892578125,100.21556854248
CZE,SE.TER.ENRR,66.3243179321289,67.3959732055664,67.2303619384766,67.5056381225586,67.7142181396484,66.7902221679688,66.8802185058594
CZE,SE.XPD.TOTL.GD.ZS,4.02132987976074,3.93603992462158,5.71913003921509,5.50080013275146,3.75574994087219,4.21541023254395,4.46737003326416
CZE,SH.DYN.MORT,3.1,3.1,3.2,3.2,3.2,3.1,3.0
CZE,SH.XPD.CHEX.GD.ZS,7.44831276,7.53919601,7.29346752,7.32258606,7.24190664,7.37173605,7.48754358
CZE,SL.UEM.TOTL.ZS,6.953,6.108,5.048,3.952,2.893,2.246,2.015
CZE,SP.DYN.LE00.IN,78.1756097560976,78.8243902439024,78.5780487804878,79.0268292682927,78.9780487804878,79.0292682926829,79.2292682926829
CZE,SP.POP.GROW,0.0331699460503076,0.105277581527518,0.196588748472653,0.192048415842684,0.265642663548985,0.334427262299794,0.393788864202175
CZE,SP.URB.TOTL.IN.ZS,73.1622186934979,73.0995921041469,73.0370442874355,72.9745753395623,72.9121853567256,72.8498744351241,72.7876426709563
CZE,TM.TAX.MRCH.SM.AR.ZS,2.21,2.76,2.73,2.48,2.48,2.46,2.55
DEU,AG.LND.ARBL.ZS,34.0403577161202,34.018343364861,33.9563148540962,33.6701396839936,33.694936600166,33.5766214437003,33.5270042073328
DEU,BN.CAB.XOKA.GD.ZS,6.72910853583547,7.19417703303447,8.09671429040111,8.9023603683727,8.07873526112888,8.43761219902204,7.87471222403171
DEU,BX.GSR.ROYL.CD,17507041046.3834,23486335058.5511,24082893579.6634,28726730973.8086,31302945582.4989,36595706878.3974,37525236325.4595
DEU,BX.KLT.DINV.WD.GD.ZS,1.76515036525359,0.437762571704246,1.82239938063641,1.64365840117303,2.88914588414184,4.00082875273687,1.9056930139782
DEU,CM.MKT.LCAP.GD.ZS,50.8561638490348,43.8485684872249,50.0949082078409,48.5197743240464,60.079981755637,43.2795387525403,52.9855978284666
DEU,EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0
DEU,EG.FEC.RNEW.ZS,13.6,14.0,14.6,14.2,15.2,16.0,17.1
DEU,FB.ATM.TOTL.P5,118.319660948786,123.452502387075,122.287444606088,82.48055656937,81.1700024178625,,81.3323069108129
DEU,FD.AST.PRVT.GD.ZS,80.6773115458681,77.7848998314609,76.5750899732105,75.8393970975304,75.6177563896781,76.1587988456711,77.4996042156685
DEU,FP.CPI.TOTL.ZG,1.50472330251876,0.906794000434245,0.514426137125456,0.491747008445174,1.50949485109628,1.73216879766941,1.44565976888253
DEU,GC.XPN.TOTL.GD.ZS,27.9969858502414,27.5160413741803,27.43650045513,27.3748517311851,27.5226740191593,27.3644959420855,27.8804335534648
DEU,IT.CEL.SETS.P2,123.435398879553,122.308668591557,117.401165117624,125.024012174369,132.003261888443,128.945577229674,128.292298108313
DEU,IT.NET.USER.ZS,84.17,86.1937006578756,87.5897993525767,84.1652066441212,84.3941537010844,87.037112092841,88.1345169091916
DEU,NE.TRD.GNFS.ZS,77.5860288576931,76.8483516336234,77.7565815686922,76.0059902166055,77.4548394742448,79.1252260463654,79.0732427175683
DEU,NV.AGR.TOTL.ZS,0.927130138706706,0.915606456087681,0.708512712866412,0.730531013610999,0.860007620510574,0.742451289010288,0.833126017731138
DEU,NY.GDP.PCAP.KD.ZG,0.12338547838786,1.75510660613023,0.786705244581157,1.40038690062336,2.4144426920242,0.832212527052548,0.750266426253219
DEU,NY.GDP.TOTL.RT.ZS,0.12505562713457,0.0973612592499159,0.0760120087289006,0.0642202510440344,0.0682636663146081,0.0847654608298758,0.0926260316690242
DEU,PA.NUS.FCRF,0.752945122701996,0.752728196932603,0.901296423367096,0.903421436257263,0.885205508269372,0.846772667108111,0.893276257067409
DEU,SE.SEC.ENRR,103.935333251953,103.303871154785,102.192413330078,100.852310180664,101.095642089844,100.837303161621,101.152557373047
DEU,SE.TER.ENRR,60.8984489440918,65.1844787597656,68.23291015625,67.9464111328125,68.4692306518555,69.1634292602539,72.705078125
DEU,SE.XPD.TOTL.GD.ZS,4.83911991119385,4.82582998275757,4.76157999038696,4.76321983337402,4.77830982208252,4.88401985168457,5.02757978439331
DEU,SH.DYN.MORT,4.0,4.0,3.9,3.9,3.8,3.8,3.7
DEU,SH.XPD.CHEX.GD.ZS,10.7432127,10.76819706,10.92317677,10.97133732,11.05091095,11.18380833,11.42805386
DEU,SL.UEM.TOTL.ZS,5.316,4.979,4.612,4.104,3.781,3.384,3.163
DEU,SP.DYN.LE00.IN,80.490243902439,81.090243902439,80.6414634146341,80.990243902439,80.9926829268293,80.8926829268293,81.2926829268293
DEU,SP.POP.GROW,0.272900214681538,0.416877359168292,0.865702643950251,0.807218538573871,0.373724559895838,0.300526701992065,0.22551987421288
DEU,SP.URB.TOTL.IN.ZS,80.4732318400362,80.57574023743,80.6974371632814,80.8347870684725,80.9842544038853,81.1423036204018,81.3053991689039
DEU,TM.TAX.MRCH.SM.AR.ZS,2.21,2.76,2.73,2.48,2.48,2.46,2.55
DJI,AG.LND.ARBL.ZS,0.0862812769628991,0.0862812769628991,0.0862812769628991,0.0862812769628991,0.0862812769628991,0.0862812769628991,0.0862812769628991
DJI,BN.CAB.XOKA.GD.ZS,-30.7512096888003,23.8932174835351,29.4599511791353,-1.00034788975653,-4.79510874009852,14.711779905443,18.2584391861665
DJI,BX.KLT.DINV.WD.GD.ZS,13.9893763417185,6.88983261287099,5.93271216592944,6.1420623506391,5.97013597143086,5.83497725047345,5.66550441566635
DJI,EG.ELC.ACCS.ZS,58.6,58.9,59.1,59.8,60.2,62.4,64.7
DJI,EG.FEC.RNEW.ZS,29.9,29.4,24.8,23.6,23.3,24.7,23.4
DJI,FB.ATM.TOTL.P5,4.89715964740451,6.62626187911541,7.96600769245799,9.08933644911877,11.4396188319005,12.4174726397035,11.582527552789
DJI,FD.AST.PRVT.GD.ZS,22.1463874057357,22.1377018857024,21.7028460975101,20.4371265619881,21.1727542584921,21.6332373941692,22.3514833157846
DJI,FP.CPI.TOTL.ZG,-12.563149225034,1.34186494340162,-0.522166521445793,2.40252905434889,0.57728572456066,0.138836400011405,3.31763203299602
DJI,IQ.CPA.FINS.XQ,3.0,3.0,3.0,3.0,3.0,3.0,3.0
DJI,IQ.CPA.PROP.XQ,2.5,2.5,2.5,2.5,2.5,3.0,3.0
DJI,IQ.CPA.TRAD.XQ,4.0,4.0,4.0,4.0,4.0,4.0,4.0
DJI,IT.CEL.SETS.P2,24.7884901261545,28.6271201146485,30.8091732634986,33.271816300825,35.3657091447905,36.8545231657962,38.0143821719119
DJI,IT.NET.USER.ZS,12.69999981,17.0,22.89999962,30.79999924,55.6814092453962,57.06169891,58.4762001
DJI,NE.TRD.GNFS.ZS,347.720317058403,298.564535821251,268.363456254629,213.071998607921,305.967966403468,300.398900523844,320.93923036418
DJI,NV.AGR.TOTL.ZS,1.19392304728354,1.22411023326762,1.05900752644099,0.99558771996226,1.29424095183589,1.41671102035767,1.51935229833123
DJI,NY.GDP.PCAP.KD.ZG,,5.28018025983934,5.45836831293627,5.33331529745931,3.73971530980459,3.10861540140996,3.91378440928256
DJI,NY.GDP.TOTL.RT.ZS,0.526727088783967,0.788998443214345,0.662618364843773,0.484424417766637,0.571398008790601,0.278959298930402,0.358531614173272
DJI,PA.NUS.FCRF,177.721,177.721,177.721,177.721,177.721,177.721,177.721
DJI,SE.XPD.TOTL.GD.ZS,4.64782533103312,4.38407521258509,3.59895992279053,3.92226004600525,3.73344993591309,3.75143003463745,
DJI,SH.DYN.MORT,69.2,67.2,65.2,63.2,61.2,59.4,57.5
DJI,SH.XPD.CHEX.GD.ZS,2.91782117,2.95930099,3.3475771,2.74166131,2.47976375,2.530864,2.41347837
DJI,SL.UEM.TOTL.ZS,26.149,26.16,26.063,25.982,26.064,26.18,26.257
DJI,SP.DYN.LE00.IN,62.116,62.427,62.833,63.335,63.71,64.105,64.381
DJI,SP.POP.GROW,1.85261177020025,1.80056496059208,1.73961273409176,1.68519891610854,1.64286125399062,1.60259372935612,1.55766086478885
DJI,SP.URB.TOTL.IN.ZS,70.7969331287484,70.8899032189478,71.0068853915837,71.1492236341041,71.318261933957,71.5153442785902,71.7418146554518
DJI,TM.TAX.MRCH.SM.AR.ZS,,18.92,,,,,
DMA,AG.LND.ARBL.ZS,8.0,8.0,8.0,8.0,8.0,8.0,8.0
DMA,BN.CAB.XOKA.GD.ZS,-17.0836404533407,-6.21279255214796,-6.56710220155754,-8.45275386663789,-10.2099529307271,-41.1963949394605,-36.1951486634089
DMA,BX.GSR.ROYL.CD,,,,94.8148148148148,71.1111111111111,71.1111111111111,71.1111111111111
DMA,BX.KLT.DINV.WD.GD.ZS,7.09315981024728,2.15759020953855,1.22782053461875,6.89801855079428,4.02538103514499,12.4606230458607,9.78484788732394
DMA,EG.ELC.ACCS.ZS,94.6,95.7,96.7,97.8,98.9,99.6,99.9
DMA,EG.FEC.RNEW.ZS,11.4,9.9,8.7,10.7,9.7,7.9,7.6
DMA,FB.ATM.TOTL.P5,52.3335140085603,49.9204969862811,43.8108103174458,41.6644022969766,37.7073906485671,37.3552484124019,35.1685452531256
DMA,FD.AST.PRVT.GD.ZS,52.6516931770331,48.813726061265,47.5724320136163,44.1506480003869,47.2243698473433,41.653873816514,38.3560218453579
DMA,FP.CPI.TOTL.ZG,-0.0464116468805991,0.799250372687492,-0.843826984638329,0.141816225732312,0.296252889279486,0.989191119189889,1.50462353858141
DMA,FR.INR.RINR,4.08417188443742,6.23440578845497,3.03627883680696,4.54991650114637,8.67554088047496,-0.457770450674691,9.00700479809524
DMA,IQ.CPA.FINS.XQ,3.5,3.5,3.5,3.5,3.5,3.5,3.5
DMA,IQ.CPA.PROP.XQ,4.0,4.0,4.0,4.0,4.0,4.0,4.0
DMA,IQ.CPA.TRAD.XQ,4.0,4.0,4.0,4.0,4.0,4.0,4.0
DMA,IT.CEL.SETS.P2,134.225059169476,104.991971352649,109.720210197415,112.697181277476,109.83123102079,112.682254231819,115.103123158515
DMA,IT.NET.USER.ZS,51.0,57.5,65.0,67.02999878,69.61969757,,73.38200378
DMA,NV.AGR.TOTL.ZS,14.0710957769054,13.5810858914367,13.5413888147951,13.5004110450215,11.743783940147,9.64769551837572,10.1167002012072
DMA,NY.GDP.PCAP.KD.ZG,-0.851878257402049,1.37836503321573,-3.42415928778391,2.6190351438682,-6.04609004192379,3.45033107598908,4.3983147374291
DMA,NY.GDP.TOTL.RT.ZS,0.0539374373872897,0.0651451844425706,0.0474677077229137,0.0602343950060558,0.0559454272358846,0.0348243046150246,0.0284260300710226
DMA,PA.NUS.FCRF,2.7,2.7,2.7,2.7,2.7,2.7,2.7
DMA,SE.SEC.ENRR,,93.3871994018555,95.9454803466797,,,,105.625543006082
DMA,SE.XPD.TOTL.GD.ZS,4.35428103166344,4.33216630134647,3.09856009483337,5.12971951862684,4.71605005720456,5.1536046272165,4.88721990585327
DMA,SH.DYN.MORT,27.4,28.3,29.2,30.2,31.1,32.1,33.0
DMA,SH.XPD.CHEX.GD.ZS,5.34749842,5.26141691,5.15941811,5.12308073,5.46245432,6.18495989,5.16903925
DMA,SP.DYN.LE00.IN,71.228,71.189,69.968,71.189,68.62,71.378,71.305
DMA,SP.POP.GROW,0.860031375499996,0.9394164226089,0.0525631657968539,-1.14845280097172,-1.60754211187345,-0.471208891199626,-0.432182012456847
